"Code","Description"
"10","10-Achiziţie intracomunitară"
"12","12-Operațiuni în sistem lohn (UE) - intrare"
"14","14-Stocuri la dispoziția clientului (Call-off stock) - intrare"
"20","20-Livrare intracomunitară"
"22","22-Operațiuni în sistem lohn (UE) - ieșire"
"24","24-Stocuri la dispoziția clientului (Call-off stock) - ieșire"
"30","30-Transport pe teritoriul naţional"
"40","40-Import"
"50","50-Export"
"60","60-Tranzacţie intracomunitară - Intrare pentru depozitare/formare nou transport"
"70","70-Tranzacţie intracomunitară - Ieşire după depozitare/formare nou transport"
