"Records of Notice of entry * dated *","","","","","","","","","",""
"","","","","","","","","","",""
"Accumulation register ""Purchases indicators"" (1)","","","","","","","","","",""
"Standard attributes.","","Dimensions","","","","Resources","","","",""
"Activity","Period","Company","Products","Location","Document","Amount FC","Amount RC","Quantity","",""
"True","*","Vendor VAT non payer","Materiale de consum","Depozit principal","Notice of entry * dated *","","15 000,00","100,0000","",""
"","","","","","","","","","",""
"Accounting register ""General journal"" (1)","","","","","","","","","",""
"Activity","Account Dr","Extra dimension Dr 1","Amount FCY Dr","Account Cr","Extra dimension Cr 1","Amount FCY Cr","Amount","Memo","Related document","Recorder ID"
"Period","Currency Dr","Extra dimension Dr 2","Quantity UM Dr","Currency Cr","Extra dimension Cr 2","Quantity UM Cr","","","",""
"","","Extra dimension Dr 3","","","Extra dimension Cr 3","","","","",""
"True","302.8  Alte materiale consumabile","Depozit principal","","408.1  Furnizori - facturi nesosite","Vendor VAT non payer","","15 000,00","Intrare : ”Alte materiale consumabile”.","","*"
"*","","Materiale de consum","100,0000","","Vendor VAT non payer Contract Nr.  from ","","","","",""
"","","Notice of entry * dated *","","","Notice of entry * dated *","","","","",""
