"Period","Company","VATPayerStatus","RegistrationDateAsVATPayer","SplitVAT","Inactive"
"01.01.2024 00:00:00","e1cib/data/Catalog.Companies?ref=ad0000d8612fc14e11edfef47be80bde","Enum.VATPayerStatus.NonPayer","","False","False"
"01.01.2024 00:00:00","e1cib/data/Catalog.Companies?ref=ad0000d8612fc14e11edfef47be80be0","Enum.VATPayerStatus.NonPayer","","False","False"
"01.01.2024 00:00:00","e1cib/data/Catalog.Companies?ref=ad0100d8612fc14e11ee0538aab5eca4","Enum.VATPayerStatus.VAT_OnRelease","","False","False"
"01.01.2024 00:00:00","e1cib/data/Catalog.Companies?ref=b84bdafc0b2e4ecb11ee0a8a760110bd","Enum.VATPayerStatus.NonPayer","","False","False"
"01.01.2024 00:00:00","e1cib/data/Catalog.Companies?ref=b85af4a475f92bac11ee2f757c24175c","Enum.VATPayerStatus.VAT_OnRelease","","False","False"
"01.01.2024 00:00:00","e1cib/data/Catalog.Companies?ref=b85af4a475f92bac11ee3293dba9477c","Enum.VATPayerStatus.NonPayer","","False","False"
"01.01.2024 00:00:00","e1cib/data/Catalog.Companies?ref=b85af4a475f92bac11ee3293dba9477d","Enum.VATPayerStatus.NonPayer","","False","False"
"01.01.2024 00:00:00","FindByAttribute:Catalog.Companies;Description;Vendor VAT payer on release","Enum.VATPayerStatus.VAT_OnRelease","26.07.1996 00:00:00","False","False"
"01.01.2024 00:00:00","FindByAttribute:Catalog.Companies;Description;Vendor VAT non payer","Enum.VATPayerStatus.NonPayer","01.01.0001 00:00:00","False","False"
"01.01.2024 00:00:00","e1cib/data/Catalog.Companies?ref=acca00d8612fc14e11ec834a0bfb77ee","Enum.VATPayerStatus.NonPayer","01.01.0001 00:00:00","False","False"
"01.01.2024 00:00:00","e1cib/data/Catalog.Companies?ref=acce00d8612fc14e11ec9a302c0c8898","Enum.VATPayerStatus.VAT_OnRelease","01.01.0001 00:00:00","False","False"
"01.01.2024 00:00:00","e1cib/data/Catalog.Companies?ref=acce00d8612fc14e11ec9a302c0c8899","Enum.VATPayerStatus.VAT_OnRelease","01.01.0001 00:00:00","False","False"
"01.01.2024 00:00:00","FindByAttribute:Catalog.Companies;Description;EU resident","Enum.VATPayerStatus.VAT_OnRelease","01.01.2000 00:00:00","False","False"
"01.01.2024 00:00:00","FindByAttribute:Catalog.Companies;Description;VAT payer on release","Enum.VATPayerStatus.VAT_OnRelease","01.01.2022 00:00:00","False","False"
"01.01.2024 00:00:00","FindByAttribute:Catalog.Companies;Description;Customer VAT payer on encashment","Enum.VATPayerStatus.VAT_OnEncashment","01.01.0001 00:00:00","False","False"
"01.01.2024 00:00:00","FindByAttribute:Catalog.Companies;Description;VAT payer on encashment","Enum.VATPayerStatus.VAT_OnEncashment","01.01.2022 00:00:00","False","False"
"01.01.2024 00:00:00","FindByAttribute:Catalog.Companies;Description;Customer VAT payer on release","Enum.VATPayerStatus.VAT_OnRelease","01.01.0001 00:00:00","False","False"
"01.01.2024 00:00:00","e1cib/data/Catalog.Companies?ref=a81e4c1d960a90cd11ebfc47c4701669","Enum.VATPayerStatus.VAT_OnRelease","01.07.1995 00:00:00","False","False"
"01.01.2024 00:00:00","e1cib/data/Catalog.Enterprises?refName=Main","Enum.VATPayerStatus.VAT_OnRelease","01.11.2013 00:00:00","False","False"
