"Description","Full description from classifier","Operation kind","Non payer","Rate, %","Import","Group","Reverse charge","Use for retail","Code","World country","On release","On encashment"
"300101 / 19%","Achiziţii intracomunitare de bunuri pentru care cumpărătorul este obligat la plata TVA (taxare inversă) 19% altele decat achiziţiile intracomunitare pentru care cumpărătorul este obligat la plata TVA (taxare inversă), iar furnizorul este înregistrat în sc","Purchase","False","19,0","False","","False","False","300101","ROMANIA","True","False"
"300501 / 19%","Achizitii de bunuri (altele decat AIC de bunuri si importuri cu masuri de simplificare ) si achizitii de servicii (altele decat AIC de servicii cf reg B2B),  pentru care care beneficiarul din Romania este obligat la plata TVA 19%","Purchase","False","19,0","False","","False","False","300501","ROMANIA","True","False"
"300502 / 9%","Achizitii de bunuri (altele decat AIC de bunuri si importuri cu masuri de simplificare ) si achizitii de servicii (altele decat AIC de servicii cf reg B2B),  pentru care care beneficiarul din Romania este obligat la plata TVA 9%","Purchase","False","9,0","False","","False","False","300502","ROMANIA","True","False"
"300503 / 5%","Achizitii de bunuri (altele decat AIC de bunuri si importuri cu masuri de simplificare) si achizitii de servicii (altele decat AIC de servicii cf reg B2B),  pentru care care beneficiarul din Romania este obligat la plata TVA 5%","Purchase","False","5,0","False","","False","False","300503","ROMANIA","True","False"
"300901 / 19%","Achiziţii de bunuri şi servicii supuse măsurilor de simplificare taxabile cu cota de 19 %","Purchase","False","19,0","False","","False","False","300901","ROMANIA","True","False"
"300902 / 9%","Achiziţii de bunuri şi servicii supuse măsurilor de simplificare taxabile cu cota de 9 %","Purchase","False","9,0","False","","False","False","300902","ROMANIA","True","False"
"300903 / 5%","Achiziţii de bunuri şi servicii supuse măsurilor de simplificare taxabile cu cota de 5 %","Purchase","False","5,0","False","","False","False","300903","ROMANIA","True","False"
"301101 / 19%","Achiziţii de bunuri şi servicii taxabile cu cota de 19%, altele decât importurile si cele supuse masurilor de simplificare","Purchase","False","19,0","False","","False","False","301101","ROMANIA","True","False"
"301102 / 9%","Achiziţii de bunuri şi servicii taxabile cu cota de 9% altele decât importurile si  cele supuse masurilor de simplificare","Purchase","False","9,0","False","","False","False","301102","ROMANIA","True","False"
"301103 / 5%","Achiziţii de bunuri și servicii, taxabile cu cota de 5% altele decât importurile si  cele supuse masurilor de simplificare","Purchase","False","5,0","False","","False","False","301103","ROMANIA","True","False"
"301201 / 19%","Import de bunuri cota  19%","Purchase","False","19,0","True","","False","False","301201","ROMANIA","True","False"
"301202 / 9%","Import de bunuri cota  9%","Purchase","False","9,0","True","","False","False","301202","ROMANIA","True","False"
"301203 / 5%","Import de bunuri cota  5%","Purchase","False","5,0","True","","False","False","301203","ROMANIA","True","False"
"301301 / 19%","Achizitii de la furnizori care aplica TVA la incasare 19%","Purchase","False","19,0","False","","False","False","301301","ROMANIA","False","True"
"301302 / 9%","Achizitii de la furnizori care aplica TVA la incasare 9%","Purchase","False","9,0","False","","False","False","301302","ROMANIA","False","True"
"301303 / 5%","Achizitii de la furnizori care aplica TVA la incasare 5%","Purchase","False","5,0","False","","False","False","301303","ROMANIA","False","True"
"306303 / 19%","Achizitii intra-comunitare de produsele accizabile","Purchase","False","19,0","False","","False","False","306303","ROMANIA","True","False"
"308302 / 0%","Achiziţii de bunuri şi servicii scutite de taxă  sau neimpozabile altele decat AIC servicii scutite de taxa","Purchase","True","","False","","False","False","308302","ROMANIA","True","True"
"310309 / 19%","Livrări de bunuri şi prestări de servicii taxabile cu cota 19%","Sale","False","19,0","False","","False","False","310309","ROMANIA","True","False"
"310310 / 9%","Livrări de bunuri şi prestări de servicii taxabile cu cota 9%","Sale","False","9,0","False","","False","False","310310","ROMANIA","True","False"
"310311 / 5%","Livrări de bunuri şi prestări de servicii taxabile cu cota 5%","Sale","False","5,0","False","","False","False","310311","ROMANIA","True","False"
"310317 / 19%","Regularizări taxă colectată 19% ","Sale","False","19,0","False","","False","False","310317","ROMANIA","False","False"
"310324 / 0%","Operatiuni care nu intra in sfera de aplicare a TVA","Sale","True","","False","","False","False","310324","ROMANIA","True","True"
"310335 / 19%","Livrări/ prestări de către furnizorii care aplică TVA la încasare 19%","Sale","False","19,0","False","","False","False","310335","ROMANIA","False","True"
"310336 / 9%","Livrări/ prestări de către furnizorii care aplică TVA la încasare 9%","Sale","False","9,0","False","","False","False","310336","ROMANIA","False","True"
"310337 / 5%","Livrări/ prestări de către furnizorii care aplică TVA la încasare 5%","Sale","False","5,0","False","","False","False","310337","ROMANIA","False","True"
"378302 / 0%","Achiziţii de bunuri şi servicii scutite de taxă  sau neimpozabile altele decat AIC servicii scutite de taxa","Purchase","True","","False","","False","False","378302","ROMANIA","True","True"
