"Records of Change of intangible asset parameters * dated *","","","","","","","","","","",""
"","","","","","","","","","","",""
"Information register ""Intangible assets parameters"" (1)","","","","","","","","","","",""
"Standard attributes.","","Dimensions","Resources","","","","","","","","Attributes"
"Activity","Period","Intangible asset","Location","Account","Classifier","Calculate amortization","Amortization account","Duration, monthes","Expense account","Expense","Memo"
"True","*","Logo test created","Angajat principal","208.1  Alte imobilizări necorporale","9.9.6","True","280.8  Amortizarea altor imobilizări necorporale","36","681.1  Cheltuieli de exploatare privind amortizarea imobilizărilor","Cheltuieli privind materialele de natura obiectelor de inventar",""
"","","","","","","","","","","",""
"Accounting register ""General journal"" (1)","","","","","","","","","","",""
"Activity","Account Dr","Extra dimension Dr 1","Amount FCY Dr","Account Cr","Extra dimension Cr 1","Amount FCY Cr","Amount","Memo","Related document","Recorder ID",""
"Period","Currency Dr","Extra dimension Dr 2","Quantity UM Dr","Currency Cr","Extra dimension Cr 2","Quantity UM Cr","","","","",""
"","","Extra dimension Dr 3","","","Extra dimension Cr 3","","","","","",""
"True","208.1  Alte imobilizări necorporale","Angajat principal","","208.1  Alte imobilizări necorporale","Depozit principal","","500,00","","","*",""
"*","","Logo test created","","","Logo test created","","","","","",""
