"Company: ROMANIA BUSINESS LABS S.R.L.","","","","","",""
"TIN: RO29617927","","","","","",""
"","","","","","",""
"TRIAL BALANCE BY ACCOUNT 401.1  FURNIZORI","","","","","",""
" for *","","","","","",""
"Filters:","Department equals ""Main department"" AND Company Equal to ""Konvaliya""","","","","",""
"","","","","","",""
"Account","Opening balance","","Turnovers","","Closing balance",""
"Company","Dr","Cr","Dr","Cr","Dr","Cr"
"Contract","","","","","",""
"Document","","","","","",""
"401.1 ","","","178,50","1.785,00","","1.606,50"
"Konvaliya","","","178,50","1.785,00","","1.606,50"
"Vendor contract 1 Nr.  from *","","","178,50","1.785,00","","1.606,50"
"Purchase Invoice * dated *","","","178,50","1.785,00","","1.606,50"
"Total","","","178,50","1.785,00","","1.606,50"
"","","","","","",""
"This book has .................. pages, numbered from page 01 to page ....................","","","","","",""
"Book opening date: ...............................","","","","","",""
"","","","","","",""
"","","","","","*",""
"","Author","","Chief accountant","","Legal representative",""
"","(Signature, full name)","","(Signature, full name)","","(Signature, full name, stamp)",""
"","","","","","",""
"","","","","","",""
"","","","","","",""
"","Administrator","","","","",""
